node_name_list,node_num,init_replicas,target_replicas,delta_replicas,scaling_t,is_wait_until_no_unavailable,cpu_limit,mem_limit,cpu_requests,mem_requests
['k8s02'],1,0,16,16,13.312778234481812,False,0.1,64,0.1,64
['k8s02'],1,0,17,17,15.160179376602173,False,0.1,64,0.1,64
['k8s02'],1,0,18,18,16.725322008132935,False,0.1,64,0.1,64
['k8s02'],1,0,19,19,17.326935529708862,False,0.1,64,0.1,64
['k8s02'],1,0,20,20,17.53781819343567,False,0.1,64,0.1,64
['k8s02'],1,0,0,0,0.03594541549682617,False,0.1,64,0.1,64
['k8s02'],1,0,1,1,2.4999921321868896,False,0.1,64,0.1,64
['k8s02'],1,0,2,2,3.038236618041992,False,0.1,64,0.1,64
['k8s02'],1,0,3,3,3.047114610671997,False,0.1,64,0.1,64
['k8s02'],1,0,4,4,3.400437831878662,False,0.1,64,0.1,64
['k8s02'],1,0,5,5,3.597801923751831,False,0.1,64,0.1,64
['k8s02'],1,0,6,6,4.515556573867798,False,0.1,64,0.1,64
['k8s02'],1,0,7,7,5.392042398452759,False,0.1,64,0.1,64
['k8s02'],1,0,8,8,6.35933518409729,False,0.1,64,0.1,64
['k8s02'],1,0,9,9,7.502375602722168,False,0.1,64,0.1,64
['k8s02'],1,0,10,10,8.33536171913147,False,0.1,64,0.1,64
['k8s02'],1,0,11,11,9.595556735992432,False,0.1,64,0.1,64
['k8s02'],1,0,12,12,10.409049272537231,False,0.1,64,0.1,64
['k8s02'],1,0,13,13,11.574712038040161,False,0.1,64,0.1,64
['k8s02'],1,0,14,14,12.386945724487305,False,0.1,64,0.1,64
['k8s02'],1,0,15,15,13.727459907531738,False,0.1,64,0.1,64
['k8s02'],1,0,16,16,12.715017080307007,False,0.1,64,0.1,64
['k8s02'],1,0,17,17,14.316761016845703,False,0.1,64,0.1,64
['k8s02'],1,0,18,18,15.121646404266357,False,0.1,64,0.1,64
['k8s02'],1,0,19,19,17.53403067588806,False,0.1,64,0.1,64
['k8s02'],1,0,20,20,17.72529363632202,False,0.1,64,0.1,64
['k8s02'],1,0,0,0,0.036379337310791016,False,0.1,64,0.1,64
['k8s02'],1,0,1,1,2.376591444015503,False,0.1,64,0.1,64
['k8s02'],1,0,2,2,2.476377487182617,False,0.1,64,0.1,64
['k8s02'],1,0,3,3,2.5897445678710938,False,0.1,64,0.1,64
['k8s02'],1,0,4,4,2.9421544075012207,False,0.1,64,0.1,64
['k8s02'],1,0,5,5,3.4935765266418457,False,0.1,64,0.1,64
['k8s02'],1,0,6,6,4.3700292110443115,False,0.1,64,0.1,64
['k8s02'],1,0,7,7,5.3590686321258545,False,0.1,64,0.1,64
['k8s02'],1,0,8,8,6.389909982681274,False,0.1,64,0.1,64
['k8s02'],1,0,9,9,7.611028671264648,False,0.1,64,0.1,64
['k8s02'],1,0,10,10,8.34141755104065,False,0.1,64,0.1,64
['k8s02'],1,0,11,11,9.507133722305298,False,0.1,64,0.1,64
['k8s02'],1,0,12,12,10.378652811050415,False,0.1,64,0.1,64
['k8s02'],1,0,13,13,11.543245553970337,False,0.1,64,0.1,64
['k8s02'],1,0,14,14,12.305277347564697,False,0.1,64,0.1,64
['k8s02'],1,0,15,15,13.549371004104614,False,0.1,64,0.1,64
['k8s02'],1,0,16,16,12.35804271697998,False,0.1,64,0.1,64
['k8s02'],1,0,17,17,14.516735792160034,False,0.1,64,0.1,64
['k8s02'],1,0,18,18,15.535329818725586,False,0.1,64,0.1,64
['k8s02'],1,0,19,19,17.541097402572632,False,0.1,64,0.1,64
['k8s02'],1,0,20,20,16.181604623794556,False,0.1,64,0.1,64
['k8s02'],1,0,0,0,0.0326085090637207,False,0.1,64,0.1,64
['k8s02'],1,0,1,1,2.3551604747772217,False,0.1,64,0.1,64
['k8s02'],1,0,2,2,2.294053316116333,False,0.1,64,0.1,64
['k8s02'],1,0,3,3,2.7918708324432373,False,0.1,64,0.1,64
['k8s02'],1,0,4,4,2.844794750213623,False,0.1,64,0.1,64
['k8s02'],1,0,5,5,3.348054885864258,False,0.1,64,0.1,64
['k8s02'],1,0,6,6,4.368505239486694,False,0.1,64,0.1,64
['k8s02'],1,0,7,7,5.540270805358887,False,0.1,64,0.1,64
['k8s02'],1,0,8,8,6.342892408370972,False,0.1,64,0.1,64
['k8s02'],1,0,9,9,7.332196474075317,False,0.1,64,0.1,64
['k8s02'],1,0,10,10,8.579179048538208,False,0.1,64,0.1,64
['k8s02'],1,0,11,11,9.346461057662964,False,0.1,64,0.1,64
['k8s02'],1,0,12,12,9.754571676254272,False,0.1,64,0.1,64
['k8s02'],1,0,13,13,11.136720180511475,False,0.1,64,0.1,64
['k8s02'],1,0,14,14,11.98076581954956,False,0.1,64,0.1,64
['k8s02'],1,0,15,15,12.294778108596802,False,0.1,64,0.1,64
['k8s02'],1,0,16,16,14.720792770385742,False,0.1,64,0.1,64
['k8s02'],1,0,17,17,13.79455852508545,False,0.1,64,0.1,64
['k8s02'],1,0,18,18,15.206117630004883,False,0.1,64,0.1,64
['k8s02'],1,0,19,19,17.815014362335205,False,0.1,64,0.1,64
['k8s02'],1,0,20,20,17.404090404510498,False,0.1,64,0.1,64
['k8s02'],1,0,0,0,0.03612160682678223,False,0.1,64,0.1,64
['k8s02'],1,0,1,1,2.3653998374938965,False,0.1,64,0.1,64
['k8s02'],1,0,2,2,2.3483052253723145,False,0.1,64,0.1,64
['k8s02'],1,0,3,3,2.7211341857910156,False,0.1,64,0.1,64
['k8s02'],1,0,4,4,3.144855499267578,False,0.1,64,0.1,64
['k8s02'],1,0,5,5,3.949643850326538,False,0.1,64,0.1,64
['k8s02'],1,0,6,6,4.72832465171814,False,0.1,64,0.1,64
['k8s02'],1,0,7,7,5.502005577087402,False,0.1,64,0.1,64
['k8s02'],1,0,8,8,6.556865692138672,False,0.1,64,0.1,64
['k8s02'],1,0,9,9,7.604342937469482,False,0.1,64,0.1,64
['k8s02'],1,0,10,10,8.431318759918213,False,0.1,64,0.1,64
['k8s02'],1,0,11,11,9.52947998046875,False,0.1,64,0.1,64
['k8s02'],1,0,12,12,10.59068751335144,False,0.1,64,0.1,64
['k8s02'],1,0,13,13,11.191699981689453,False,0.1,64,0.1,64
['k8s02'],1,0,14,14,11.896412134170532,False,0.1,64,0.1,64
['k8s02'],1,0,15,15,13.563597917556763,False,0.1,64,0.1,64
['k8s02'],1,0,16,16,14.783493518829346,False,0.1,64,0.1,64
['k8s02'],1,0,17,17,15.726080656051636,False,0.1,64,0.1,64
['k8s02'],1,0,18,18,16.605525970458984,False,0.1,64,0.1,64
['k8s02'],1,0,19,19,17.337265014648438,False,0.1,64,0.1,64
['k8s02'],1,0,20,20,17.356252193450928,False,0.1,64,0.1,64
['k8s02'],1,0,0,0,0.033698320388793945,False,0.1,64,0.1,64
['k8s02'],1,0,1,1,2.295647382736206,False,0.1,64,0.1,64
['k8s02'],1,0,2,2,2.358461618423462,False,0.1,64,0.1,64
['k8s02'],1,0,3,3,2.4691734313964844,False,0.1,64,0.1,64
['k8s02'],1,0,4,4,2.367217779159546,False,0.1,64,0.1,64
['k8s02'],1,0,5,5,3.5262534618377686,False,0.1,64,0.1,64
['k8s02'],1,0,6,6,4.352041482925415,False,0.1,64,0.1,64
['k8s02'],1,0,7,7,5.344550609588623,False,0.1,64,0.1,64
['k8s02'],1,0,8,8,6.33182692527771,False,0.1,64,0.1,64
['k8s02'],1,0,9,9,7.616274356842041,False,0.1,64,0.1,64
['k8s02'],1,0,10,10,8.553897857666016,False,0.1,64,0.1,64
['k8s02'],1,0,11,11,9.612515211105347,False,0.1,64,0.1,64
['k8s02'],1,0,12,12,9.995513916015625,False,0.1,64,0.1,64
['k8s02'],1,0,13,13,11.597106218338013,False,0.1,64,0.1,64
['k8s02'],1,0,14,14,12.550478458404541,False,0.1,64,0.1,64
['k8s02'],1,0,15,15,12.971909999847412,False,0.1,64,0.1,64
['k8s02'],1,0,16,16,13.779122829437256,False,0.1,64,0.1,64
['k8s02'],1,0,17,17,14.20762300491333,False,0.1,64,0.1,64
['k8s02'],1,0,18,18,15.992644548416138,False,0.1,64,0.1,64
['k8s02'],1,0,19,19,17.38632297515869,False,0.1,64,0.1,64
['k8s02'],1,0,20,20,17.333739042282104,False,0.1,64,0.1,64
['k8s02'],1,0,0,0,0.0317232608795166,False,0.1,64,0.1,64
['k8s02'],1,0,1,1,2.356743335723877,False,0.1,64,0.1,64
['k8s02'],1,0,2,2,2.406815767288208,False,0.1,64,0.1,64
['k8s02'],1,0,3,3,2.9067678451538086,False,0.1,64,0.1,64
['k8s02'],1,0,4,4,3.1653218269348145,False,0.1,64,0.1,64
['k8s02'],1,0,5,5,4.000186920166016,False,0.1,64,0.1,64
['k8s02'],1,0,6,6,4.334373474121094,False,0.1,64,0.1,64
['k8s02'],1,0,7,7,5.584385871887207,False,0.1,64,0.1,64
['k8s02'],1,0,8,8,6.333397388458252,False,0.1,64,0.1,64
['k8s02'],1,0,9,9,7.33060097694397,False,0.1,64,0.1,64
['k8s02'],1,0,10,10,8.526724338531494,False,0.1,64,0.1,64
['k8s02'],1,0,11,11,9.505848407745361,False,0.1,64,0.1,64
['k8s02'],1,0,12,12,10.400017261505127,False,0.1,64,0.1,64
['k8s02'],1,0,13,13,11.11887240409851,False,0.1,64,0.1,64
['k8s02'],1,0,14,14,11.109576225280762,False,0.1,64,0.1,64
['k8s02'],1,0,15,15,12.36832332611084,False,0.1,64,0.1,64
['k8s02'],1,0,16,16,13.160117864608765,False,0.1,64,0.1,64
['k8s02'],1,0,17,17,15.515957832336426,False,0.1,64,0.1,64
['k8s02'],1,0,18,18,15.364444494247437,False,0.1,64,0.1,64
['k8s02'],1,0,19,19,17.53553032875061,False,0.1,64,0.1,64
['k8s02'],1,0,20,20,15.001014947891235,False,0.1,64,0.1,64
['k8s02'],1,0,0,0,0.03864121437072754,False,0.1,64,0.1,64
['k8s02'],1,0,1,1,2.371227979660034,False,0.1,64,0.1,64
['k8s02'],1,0,2,2,2.4743316173553467,False,0.1,64,0.1,64
['k8s02'],1,0,3,3,2.604679584503174,False,0.1,64,0.1,64
['k8s02'],1,0,4,4,2.9058403968811035,False,0.1,64,0.1,64
['k8s02'],1,0,5,5,3.379225730895996,False,0.1,64,0.1,64
['k8s02'],1,0,6,6,4.348310232162476,False,0.1,64,0.1,64
['k8s02'],1,0,7,7,5.409787178039551,False,0.1,64,0.1,64
['k8s02'],1,0,8,8,6.518147230148315,False,0.1,64,0.1,64
['k8s02'],1,0,9,9,7.614651918411255,False,0.1,64,0.1,64
['k8s02'],1,0,10,10,8.352313041687012,False,0.1,64,0.1,64
['k8s02'],1,0,11,11,9.334895849227905,False,0.1,64,0.1,64
['k8s02'],1,0,12,12,10.559371709823608,False,0.1,64,0.1,64
['k8s02'],1,0,13,13,11.525227308273315,False,0.1,64,0.1,64
['k8s02'],1,0,14,14,12.592406034469604,False,0.1,64,0.1,64
['k8s02'],1,0,15,15,13.563455581665039,False,0.1,64,0.1,64
['k8s02'],1,0,16,16,14.619459629058838,False,0.1,64,0.1,64
['k8s02'],1,0,17,17,14.154848337173462,False,0.1,64,0.1,64
['k8s02'],1,0,18,18,15.93234395980835,False,0.1,64,0.1,64
['k8s02'],1,0,19,19,16.41011929512024,False,0.1,64,0.1,64
['k8s02'],1,0,20,20,17.11375069618225,False,0.1,64,0.1,64
['k8s02'],1,0,0,0,0.0366816520690918,False,0.1,64,0.1,64
['k8s02'],1,0,1,1,2.907614231109619,False,0.1,64,0.1,64
['k8s02'],1,0,2,2,2.4713134765625,False,0.1,64,0.1,64
['k8s02'],1,0,3,3,2.606558084487915,False,0.1,64,0.1,64
['k8s02'],1,0,4,4,3.5565078258514404,False,0.1,64,0.1,64
['k8s02'],1,0,5,5,3.475736379623413,False,0.1,64,0.1,64
['k8s02'],1,0,6,6,4.313979387283325,False,0.1,64,0.1,64
['k8s02'],1,0,7,7,5.613277435302734,False,0.1,64,0.1,64
['k8s02'],1,0,8,8,6.556497812271118,False,0.1,64,0.1,64
['k8s02'],1,0,9,9,7.506371736526489,False,0.1,64,0.1,64
['k8s02'],1,0,10,10,8.161065101623535,False,0.1,64,0.1,64
['k8s02'],1,0,11,11,9.348471641540527,False,0.1,64,0.1,64
['k8s02'],1,0,12,12,10.58863615989685,False,0.1,64,0.1,64
['k8s02'],1,0,13,13,11.3980553150177,False,0.1,64,0.1,64
['k8s02'],1,0,14,14,11.179515600204468,False,0.1,64,0.1,64
['k8s02'],1,0,15,15,12.78215479850769,False,0.1,64,0.1,64
['k8s02'],1,0,16,16,14.315460443496704,False,0.1,64,0.1,64
['k8s02'],1,0,17,17,15.367140293121338,False,0.1,64,0.1,64
['k8s02'],1,0,18,18,16.573200941085815,False,0.1,64,0.1,64
['k8s02'],1,0,19,19,17.550884008407593,False,0.1,64,0.1,64
['k8s02'],1,0,20,20,15.928350925445557,False,0.1,64,0.1,64
['k8s02'],1,0,0,0,0.03490257263183594,False,0.1,64,0.1,64
['k8s02'],1,0,1,1,2.251220464706421,False,0.1,64,0.1,64
['k8s02'],1,0,2,2,2.462080955505371,False,0.1,64,0.1,64
['k8s02'],1,0,3,3,2.4926528930664062,False,0.1,64,0.1,64
['k8s02'],1,0,4,4,3.450747013092041,False,0.1,64,0.1,64
['k8s02'],1,0,5,5,3.4103126525878906,False,0.1,64,0.1,64
['k8s02'],1,0,6,6,4.407736539840698,False,0.1,64,0.1,64
['k8s02'],1,0,7,7,5.618403911590576,False,0.1,64,0.1,64
['k8s02'],1,0,8,8,6.497452974319458,False,0.1,64,0.1,64
['k8s02'],1,0,9,9,7.59898567199707,False,0.1,64,0.1,64
['k8s02'],1,0,10,10,8.756699800491333,False,0.1,64,0.1,64
['k8s02'],1,0,11,11,9.510692358016968,False,0.1,64,0.1,64
['k8s02'],1,0,12,12,10.39301609992981,False,0.1,64,0.1,64
['k8s02'],1,0,13,13,11.15033507347107,False,0.1,64,0.1,64
['k8s02'],1,0,14,14,11.177293300628662,False,0.1,64,0.1,64
['k8s02'],1,0,15,15,13.814446210861206,False,0.1,64,0.1,64
['k8s02'],1,0,16,16,14.59945273399353,False,0.1,64,0.1,64
['k8s02'],1,0,17,17,14.817062854766846,False,0.1,64,0.1,64
['k8s02'],1,0,18,18,14.347475051879883,False,0.1,64,0.1,64
['k8s02'],1,0,19,19,17.62568163871765,False,0.1,64,0.1,64
['k8s02'],1,0,20,20,17.21974492073059,False,0.1,64,0.1,64
['k8s02'],1,0,0,0,0.043123722076416016,False,0.1,64,0.1,64
['k8s02'],1,0,1,1,2.609900951385498,False,0.1,64,0.1,64
['k8s02'],1,0,2,2,2.575916290283203,False,0.1,64,0.1,64
['k8s02'],1,0,3,3,2.4396636486053467,False,0.1,64,0.1,64
['k8s02'],1,0,4,4,2.582486867904663,False,0.1,64,0.1,64
['k8s02'],1,0,5,5,3.925046443939209,False,0.1,64,0.1,64
['k8s02'],1,0,6,6,4.3638386726379395,False,0.1,64,0.1,64
['k8s02'],1,0,7,7,5.381747484207153,False,0.1,64,0.1,64
['k8s02'],1,0,8,8,6.3459882736206055,False,0.1,64,0.1,64
['k8s02'],1,0,9,9,7.613568067550659,False,0.1,64,0.1,64
['k8s02'],1,0,10,10,8.350177764892578,False,0.1,64,0.1,64
['k8s02'],1,0,11,11,9.8621826171875,False,0.1,64,0.1,64
['k8s02'],1,0,12,12,10.603507280349731,False,0.1,64,0.1,64
['k8s02'],1,0,13,13,11.593589067459106,False,0.1,64,0.1,64
['k8s02'],1,0,14,14,12.777528285980225,False,0.1,64,0.1,64
['k8s02'],1,0,15,15,13.56079626083374,False,0.1,64,0.1,64
['k8s02'],1,0,16,16,14.417201519012451,False,0.1,64,0.1,64
['k8s02'],1,0,17,17,15.363364696502686,False,0.1,64,0.1,64
['k8s02'],1,0,18,18,16.601680517196655,False,0.1,64,0.1,64
['k8s02'],1,0,19,19,17.81172466278076,False,0.1,64,0.1,64
['k8s02'],1,0,20,20,15.133012294769287,False,0.1,64,0.1,64
['k8s02'],1,0,0,0,0.03378033638000488,False,0.1,64,0.1,64
['k8s02'],1,0,1,1,2.9963767528533936,False,0.1,64,0.1,64
['k8s02'],1,0,2,2,2.441312551498413,False,0.1,64,0.1,64
['k8s02'],1,0,3,3,2.5728323459625244,False,0.1,64,0.1,64
['k8s02'],1,0,4,4,2.4570746421813965,False,0.1,64,0.1,64
['k8s02'],1,0,5,5,3.941563844680786,False,0.1,64,0.1,64
['k8s02'],1,0,6,6,4.406681537628174,False,0.1,64,0.1,64
['k8s02'],1,0,7,7,5.582167863845825,False,0.1,64,0.1,64
['k8s02'],1,0,8,8,6.565915584564209,False,0.1,64,0.1,64
['k8s02'],1,0,9,9,7.550356864929199,False,0.1,64,0.1,64
['k8s02'],1,0,10,10,8.40529179573059,False,0.1,64,0.1,64
['k8s02'],1,0,11,11,9.35936427116394,False,0.1,64,0.1,64
['k8s02'],1,0,12,12,10.176361083984375,False,0.1,64,0.1,64
['k8s02'],1,0,13,13,10.957051038742065,False,0.1,64,0.1,64
['k8s02'],1,0,14,14,11.188448190689087,False,0.1,64,0.1,64
['k8s02'],1,0,15,15,12.551328182220459,False,0.1,64,0.1,64
['k8s02'],1,0,16,16,13.743813276290894,False,0.1,64,0.1,64
['k8s02'],1,0,17,17,15.54011058807373,False,0.1,64,0.1,64
['k8s02'],1,0,18,18,15.521848440170288,False,0.1,64,0.1,64
['k8s02'],1,0,19,19,16.210826635360718,False,0.1,64,0.1,64
['k8s02'],1,0,20,20,18.37255048751831,False,0.1,64,0.1,64
['k8s02'],1,0,0,0,0.04080510139465332,False,0.1,64,0.1,64
['k8s02'],1,0,1,1,2.9340531826019287,False,0.1,64,0.1,64
['k8s02'],1,0,2,2,2.475229263305664,False,0.1,64,0.1,64
['k8s02'],1,0,3,3,2.4643514156341553,False,0.1,64,0.1,64
['k8s02'],1,0,4,4,2.3723039627075195,False,0.1,64,0.1,64
['k8s02'],1,0,5,5,3.4773659706115723,False,0.1,64,0.1,64
['k8s02'],1,0,6,6,4.351382255554199,False,0.1,64,0.1,64
['k8s02'],1,0,7,7,5.606581211090088,False,0.1,64,0.1,64
['k8s02'],1,0,8,8,6.609105587005615,False,0.1,64,0.1,64
['k8s02'],1,0,9,9,7.538918733596802,False,0.1,64,0.1,64
['k8s02'],1,0,10,10,8.359586000442505,False,0.1,64,0.1,64
['k8s02'],1,0,11,11,9.370542764663696,False,0.1,64,0.1,64
['k8s02'],1,0,12,12,10.560764074325562,False,0.1,64,0.1,64
['k8s02'],1,0,13,13,11.198548555374146,False,0.1,64,0.1,64
['k8s02'],1,0,14,14,11.94822359085083,False,0.1,64,0.1,64
['k8s02'],1,0,15,15,12.318035125732422,False,0.1,64,0.1,64
['k8s02'],1,0,16,16,14.353953123092651,False,0.1,64,0.1,64
['k8s02'],1,0,17,17,15.13382601737976,False,0.1,64,0.1,64
['k8s02'],1,0,18,18,16.538194179534912,False,0.1,64,0.1,64
['k8s02'],1,0,19,19,17.346783876419067,False,0.1,64,0.1,64
['k8s02'],1,0,20,20,16.024709939956665,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,0,0,0.03721308708190918,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.1304945945739746,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.368459463119507,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.71032452583313,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.527214527130127,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.836427927017212,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,6,6,3.357595682144165,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,7,7,3.0726139545440674,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,2.8429336547851562,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,3.0570321083068848,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,4.115013599395752,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,3.384216785430908,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,3.9182422161102295,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,4.340134382247925,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,4.3241355419158936,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.422631502151489,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.3558008670806885,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.358806133270264,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.558058738708496,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.600177049636841,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.651974439620972,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,0,0,0.041249752044677734,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,1,1,2.455434799194336,False,0.1,64,0.1,64
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,2,2,2.303133487701416,False,0.1,64,0.1,64
